"method","minimum","q01","median","q99","maximum","raw_q01","raw_q99","raw_maximum","mean","effective_sample_fraction","fraction_truncated","scenario_id","replicate","seed"
"M11_combined_two_process_IIW_GEE",0.232951088246158,0.233379535030993,0.862052851823043,3.23610201238469,3.2362518309791,0.231287543376219,3.21314118499848,7.70916116953467,0.999795965033839,0.753153462791954,0.0199940188832401,"VS_SH_N",12,21160012
"M12_oracle_combined_IIW_GEE",0.219466852100764,0.219751621931137,0.855614895831072,3.26815396288682,3.27155741414296,0.196503626203826,2.92924826259385,7.57118279423522,0.996684991446864,0.74723327019849,0.0199940188832401,"VS_SH_N",12,21160012
"M9_single_process_IIW_GEE",0.285693795834654,0.285694250942976,0.886981613341333,2.83091637169133,2.83156496457247,0.284232992046529,2.81708666337421,5.48542996600227,0.999856943537087,0.794958303238395,0.0200088749041914,"VS_SH_N",13,21160013
"M10_separate_two_process_IIW_GEE",0.237809509186504,0.238060944032589,0.864412820722538,3.20883288126846,3.20885004358518,0.235458901791376,3.17713244462073,7.35953905478019,0.999722121422299,0.753197566545857,0.0200088749041914,"VS_SH_N",13,21160013
"M11_combined_two_process_IIW_GEE",0.243220235709082,0.243293766120841,0.868182775198307,3.1730252428339,3.17746648926078,0.240830606077565,3.14624800098921,7.31875167300877,0.999723809332573,0.759277654156028,0.0200088749041914,"VS_SH_N",13,21160013
"M12_oracle_combined_IIW_GEE",0.23584997277966,0.236046458563344,0.871302710581771,3.10124939771261,3.10254794270382,0.206449432494545,2.71579112140377,6.3309882849906,0.996036017748752,0.767194110680083,0.0200088749041914,"VS_SH_N",13,21160013
"M9_single_process_IIW_GEE",0.273973105161764,0.274062204638545,0.876803003689908,2.95927700896064,2.96091920698151,0.271990431552609,2.93949178852358,7.06697775660929,0.99979590521539,0.782023461627383,0.0199685601393551,"VS_SH_N",14,21160014
"M10_separate_two_process_IIW_GEE",0.235228600965243,0.235241734896197,0.850738949068751,3.32887244473949,3.32945971352484,0.232497296299656,3.29080043139624,9.72790811766083,0.999671082828469,0.741259305143776,0.0199685601393551,"VS_SH_N",14,21160014
"M11_combined_two_process_IIW_GEE",0.245942322691334,0.246102281500249,0.853159052472864,3.28673272442054,3.28825198337598,0.243250331288098,3.25226002406594,9.72790811766083,0.99969014783465,0.747152633410572,0.0199685601393551,"VS_SH_N",14,21160014
"M12_oracle_combined_IIW_GEE",0.243915321944476,0.244061340761744,0.854135665985058,3.21558381005457,3.21851475984067,0.216948594878257,2.86268303760479,8.45692974600746,0.996519787959506,0.751605902659133,0.0199685601393551,"VS_SH_N",14,21160014
"M9_single_process_IIW_GEE",0.247809572499081,0.24800198598579,0.878632512115492,2.98992055695766,2.99168924345169,0.247294415914076,2.98546999857542,6.18482620970221,0.999937943686506,0.779579394797036,0.0199801102974415,"VS_SH_N",15,21160015
"M10_separate_two_process_IIW_GEE",0.211440932250271,0.211469456474142,0.856142342985364,3.29682111050398,3.29956728277036,0.210614258185268,3.28666691069308,8.37793346370671,0.999883074948276,0.742815377087458,0.0199801102974415,"VS_SH_N",15,21160015
"M11_combined_two_process_IIW_GEE",0.215468932545643,0.215576241070991,0.860752337554648,3.26177579756059,3.26360303452629,0.214642296334768,3.25108237823311,8.37793346370671,0.99988527445055,0.7500694947611,0.0199801102974415,"VS_SH_N",15,21160015
"M12_oracle_combined_IIW_GEE",0.199735066115294,0.199933141132298,0.866529113029547,3.24382583169453,3.24476748447495,0.184374631415747,2.99523173679749,8.50263478568951,0.997518219500062,0.754246344649465,0.0199801102974415,"VS_SH_N",15,21160015
"M9_single_process_IIW_GEE",0.258446799604977,0.258526905490936,0.871918084935978,2.96211019823191,2.96359325115913,0.256790727121046,2.94460317179151,6.55747487232791,0.999817796628311,0.775017593599382,0.0200085873765565,"VS_SH_N",16,21160016
"M10_separate_two_process_IIW_GEE",0.233119419737903,0.233511666341992,0.866664530168587,3.12128034873196,3.1249828242015,0.230437430845536,3.08903056748789,7.19622272040607,0.999671178387056,0.758312799717086,0.0200085873765565,"VS_SH_N",16,21160016
"M11_combined_two_process_IIW_GEE",0.242554828186616,0.242685633551507,0.869743728341408,3.05017020319635,3.05206102850795,0.239838720006773,3.0178843106628,7.19622272040607,0.999680048485088,0.764424410916848,0.0200085873765565,"VS_SH_N",16,21160016
"M12_oracle_combined_IIW_GEE",0.219358455064138,0.219461004896607,0.855987650869921,3.18082135255831,3.18371082738478,0.197054921706436,2.86000322003911,6.58420571683653,0.996802262656321,0.745570496736829,0.0200085873765565,"VS_SH_N",16,21160016
"M9_single_process_IIW_GEE",0.273486198339112,0.273547874577677,0.884447067182636,2.86086651917304,2.86311627362041,0.273039323121131,2.85843795450724,5.97322767944446,0.999952840507997,0.791322545536886,0.0199651264167393,"VS_SH_N",17,21160017
"M10_separate_two_process_IIW_GEE",0.240480341418625,0.240529785801086,0.872218326475623,3.07659730113153,3.07758979574314,0.238544350893622,3.05281361383464,7.92924993677458,0.999766147435347,0.769194310635417,0.0199651264167393,"VS_SH_N",17,21160017
"M11_combined_two_process_IIW_GEE",0.251215841141511,0.251361897189589,0.873874911779015,3.01358650001305,3.01537189499836,0.249314847643942,2.99255405700256,7.2134505307261,0.999780294699757,0.775512271200845,0.0199651264167393,"VS_SH_N",17,21160017
"M12_oracle_combined_IIW_GEE",0.23213477089421,0.232184540005461,0.867448166014215,3.08209671432092,3.08361527680409,0.211646497589549,2.81145461636437,6.94215683031122,0.997210654451196,0.762605049248041,0.0199651264167393,"VS_SH_N",17,21160017
"M9_single_process_IIW_GEE",0.258562703091751,0.258690901319093,0.873491113771521,3.07172570121419,3.07323533086471,0.256953130618646,3.05410420741657,8.98016394709411,0.999826773687524,0.771656048190653,0.0199768862473172,"VS_SH_N",18,21160018
"M10_separate_two_process_IIW_GEE",0.221936226239715,0.222076761127908,0.853333731701768,3.3828550484531,3.38814647490534,0.21992451293268,3.35743504277354,7.81486911248683,0.999747041261028,0.738692795241957,0.0199768862473172,"VS_SH_N",18,21160018
"M11_combined_two_process_IIW_GEE",0.227731362353083,0.227827179068881,0.856695356147468,3.34583834353355,3.34707454564657,0.225887665706308,3.31997687208702,7.19330288653315,0.999774288240618,0.744929012270629,0.0199768862473172,"VS_SH_N",18,21160018
"M12_oracle_combined_IIW_GEE",0.22332813803853,0.223434731778422,0.8613238947865,3.24217611368909,3.24343561525998,0.192110919014751,2.79006220302283,5.82971806962848,0.995506348381838,0.751756333890025,0.0199768862473172,"VS_SH_N",18,21160018
"M9_single_process_IIW_GEE",0.252603465436278,0.252919681729201,0.873437683952094,3.00172301820803,3.00528726760938,0.251468445783523,2.99178365195225,8.49907024155855,0.999869912434742,0.769508469867794,0.0200269929034786,"VS_SH_N",19,21160019
"M10_separate_two_process_IIW_GEE",0.225281562794054,0.225296456878104,0.855909770033374,3.20016779511011,3.20026637329188,0.222867975889116,3.16597985239292,12.2820018265408,0.999687873118142,0.748003544946894,0.0200269929034786,"VS_SH_N",19,21160019
"M11_combined_two_process_IIW_GEE",0.239124990038798,0.239259403006262,0.86082492985869,3.14552809814663,3.15158817530196,0.236565509137247,3.11785506466835,12.2820018265408,0.999688171095152,0.754434496235677,0.0200269929034786,"VS_SH_N",19,21160019
"M12_oracle_combined_IIW_GEE",0.222418173834364,0.222541993224279,0.855735084896549,3.18745976758916,3.20057432330126,0.201770528877923,2.9034568659237,11.0599559306632,0.997050633839482,0.748533667667445,0.0200269929034786,"VS_SH_N",19,21160019
"M9_single_process_IIW_GEE",0.275276240416301,0.275438735869356,0.874537819264956,2.97502511590051,2.977469368006,0.274175821935238,2.96556691571154,6.03928239396837,0.999886745918689,0.782264864051191,0.0199696114608205,"VS_SH_N",20,21160020
"M10_separate_two_process_IIW_GEE",0.23654792117198,0.236589413404145,0.851152373054848,3.35567508801848,3.35660586172077,0.235064061904779,3.33554995605236,6.76973441002947,0.999821872235756,0.739546186038642,0.0199261992619926,"VS_SH_N",20,21160020
"M11_combined_two_process_IIW_GEE",0.242350901117352,0.242459500128501,0.855034341535135,3.30245178661774,3.3048158143538,0.240856826200866,3.2844418756184,6.76973441002947,0.999824959495918,0.745804416221401,0.0199696114608205,"VS_SH_N",20,21160020
"M12_oracle_combined_IIW_GEE",0.237762318853617,0.23778207475446,0.854195809622726,3.25634332058222,3.26098861568291,0.213264093694669,2.92498737825826,6.61834001255685,0.996758529895875,0.749671807581726,0.0199696114608205,"VS_SH_N",20,21160020
"M9_single_process_IIW_GEE",0.246939359360166,0.247005815847752,0.867381540173533,3.06284622964969,3.06348921118202,0.246741356126304,3.06103281552161,8.72209359400286,0.999977792295271,0.767598924360437,0.0199939932209208,"VS_SH_N",21,21160021
"M10_separate_two_process_IIW_GEE",0.207932142467762,0.208432657217348,0.848186939951429,3.29928626816688,3.30258138424148,0.207797789099695,3.30044745282028,8.37498377191615,0.999982107090139,0.734382192878756,0.0199939932209208,"VS_SH_N",21,21160021
"M11_combined_two_process_IIW_GEE",0.212044226173361,0.212063465259781,0.853109296713795,3.26205339942816,3.26545316059521,0.211684292081712,3.25991022298077,8.37498377191615,0.999952944792894,0.74128113430078,0.0199939932209208,"VS_SH_N",21,21160021
"M12_oracle_combined_IIW_GEE",0.205009976818804,0.205203134272061,0.855515176516079,3.16868527227425,3.17415400299943,0.178590944139944,2.76511011335941,7.00646635227504,0.995906160450231,0.748753414623791,0.0199939932209208,"VS_SH_N",21,21160021
"M9_single_process_IIW_GEE",0.262637911632489,0.263142292737882,0.87379907595771,3.00166742783009,3.0019000607764,0.262457069223163,2.9998330673398,6.38583055745987,0.999979590233853,0.772829099188983,0.0199840127897682,"VS_SH_N",22,21160022
"M10_separate_two_process_IIW_GEE",0.225901396967681,0.226118064294665,0.852307472220673,3.23385156893632,3.236828955514,0.224689552390285,3.21946503625387,8.74688339658249,0.999840242938428,0.738536430589759,0.0199840127897682,"VS_SH_N",22,21160022
"M11_combined_two_process_IIW_GEE",0.229750265239514,0.229888358744522,0.855280057058918,3.19138766239557,3.19235685728605,0.228639351756101,3.17692082602433,8.74688339658249,0.999856078632491,0.744359136658207,0.0199840127897682,"VS_SH_N",22,21160022
"M12_oracle_combined_IIW_GEE",0.230992878049688,0.231259202456509,0.862709585736184,3.10975470826781,3.11004193840423,0.216130631988748,2.90993962815697,7.47845377462478,0.99796312610134,0.754650616809725,0.0199840127897682,"VS_SH_N",22,21160022
"M9_single_process_IIW_GEE",0.262239467803643,0.262570567007744,0.873992602536504,3.00969887633386,3.01570394727959,0.260369426091814,2.99419882366424,7.87292144471204,0.999801399657548,0.773344896628783,0.0200191850523418,"VS_SH_N",23,21160023
"M10_separate_two_process_IIW_GEE",0.229022779834225,0.229162583471415,0.852042430192811,3.3008296683796,3.30234262863403,0.226167102974822,3.26116583638115,11.6164405080125,0.999650861041269,0.742543229498683,0.0200191850523418,"VS_SH_N",23,21160023
"M11_combined_two_process_IIW_GEE",0.236044560430997,0.236068085337089,0.856863272264583,3.22702132700558,3.22702985020073,0.233128343137707,3.18716144468468,11.6164405080125,0.999654105633339,0.750076495668485,0.0200191850523418,"VS_SH_N",23,21160023
"M12_oracle_combined_IIW_GEE",0.22096047384622,0.221408528278381,0.861874532964661,3.1926756579287,3.1926756579287,0.192490982421394,2.78131768659799,8.86921384800661,0.995910332453881,0.752616925281989,0.0199774784168161,"VS_SH_N",23,21160023
"M9_single_process_IIW_GEE",0.244074118915245,0.244166471273373,0.865583869082464,3.08117606538956,3.08467501991189,0.242980861247139,3.07085813250848,6.72616994613403,0.99987315088279,0.759931617532828,0.0199452977067116,"VS_SH_N",24,21160024
"M10_separate_two_process_IIW_GEE",0.214344257349713,0.21444314199629,0.856190337556315,3.32150290279742,3.32352585160767,0.211795013430528,3.28399841955876,9.00557407568694,0.999660661883167,0.737732528920005,0.0199452977067116,"VS_SH_N",24,21160024
"M11_combined_two_process_IIW_GEE",0.223756742204318,0.223771402726397,0.860323889699189,3.25981105494616,3.26426703433292,0.221292478237911,3.22831720975918,9.00557407568694,0.999686052117459,0.744915103504706,0.0199452977067116,"VS_SH_N",24,21160024
"M12_oracle_combined_IIW_GEE",0.218380242580728,0.218455209119614,0.864008009300232,3.18874258817325,3.19277186534862,0.192721920874441,2.81764100786908,8.04899455156895,0.996246519927852,0.750253273014242,0.0199452977067116,"VS_SH_N",24,21160024
"M9_single_process_IIW_GEE",0.253660526603482,0.253758928329841,0.878218751560594,2.96682579773762,2.9674769578328,0.251461599415724,2.94175255424113,7.11492358547138,0.999754189539017,0.779107033561589,0.0199490478863509,"VS_SH_N",25,21160025
"M10_separate_two_process_IIW_GEE",0.236491918950253,0.236503208019475,0.86126429582396,3.17853687407714,3.17854502107978,0.234340690065686,3.14963165317023,7.67842075755718,0.999741952235005,0.753867346348946,0.0199490478863509,"VS_SH_N",25,21160025
"M11_combined_two_process_IIW_GEE",0.241921806845185,0.242209492063851,0.862047494087151,3.11520208625253,3.11851049631316,0.239842234551719,3.09170361970461,7.67842075755718,0.99975626968672,0.759346212356662,0.0199490478863509,"VS_SH_N",25,21160025
"M12_oracle_combined_IIW_GEE",0.230922820397611,0.230973015253136,0.85194998089159,3.1755328683982,3.1763051102353,0.203996110644025,2.80593268171188,7.33872665360157,0.99628958414082,0.750949196066212,0.0199490478863509,"VS_SH_N",25,21160025
"M9_single_process_IIW_GEE",0.273599275671256,0.274051277187983,0.864938498243614,3.05066309619567,3.05170687998737,0.27244493593305,3.0388314565701,7.11115402011388,0.999877090450764,0.771985648711349,0.0199659772584833,"VS_SH_N",26,21160026
"M10_separate_two_process_IIW_GEE",0.245203857091877,0.245226561005974,0.851318015641783,3.31711907236653,3.31817081156353,0.243669611677505,3.29740895075055,8.73688284275352,0.999817348105146,0.746454811937552,0.0199659772584833,"VS_SH_N",26,21160026
"M11_combined_two_process_IIW_GEE",0.252580392458328,0.252999908234963,0.854784982720481,3.23488733259122,3.23571828202177,0.25092877348868,3.21455997419348,8.38207553151508,0.999809062989843,0.753150205547431,0.0199659772584833,"VS_SH_N",26,21160026
"M12_oracle_combined_IIW_GEE",0.240867617851436,0.241108405495598,0.849638654980205,3.25195854007022,3.2532464577437,0.219004734506562,2.95795833046357,8.32851348547182,0.997104092717073,0.749174796758797,0.0199659772584833,"VS_SH_N",26,21160026
"M9_single_process_IIW_GEE",0.271940589121914,0.272021536666198,0.881978891528188,2.918537536918,2.91929295964192,0.270536716324466,2.90422232974053,6.66107699519184,0.99985596396737,0.787288933553808,0.019958071278826,"VS_SH_N",27,21160027
"M10_separate_two_process_IIW_GEE",0.219191320222257,0.219445458559862,0.859884125930009,3.21378334685075,3.21588902474039,0.2168766071599,3.1819284631401,9.94168837239796,0.999703752933857,0.747325205732521,0.019916142557652,"VS_SH_N",27,21160027
"M11_combined_two_process_IIW_GEE",0.224792851176872,0.224917219481079,0.866301920902435,3.19979903798759,3.20099601934454,0.222700287798413,3.17119842120204,9.94168837239796,0.999739188072751,0.752538301666142,0.019958071278826,"VS_SH_N",27,21160027
"M12_oracle_combined_IIW_GEE",0.226633051507643,0.226713200059087,0.873430933005757,3.06234282405249,3.06394394786639,0.198002081167521,2.67687027210908,7.72124710609806,0.995986383087501,0.766572067500826,0.019958071278826,"VS_SH_N",27,21160027
"M9_single_process_IIW_GEE",0.255690666678876,0.255794391221974,0.862768351676859,3.11475419237094,3.11737346769523,0.254132496330681,3.09837629832371,7.30281606345726,0.999828639500818,0.760761058708403,0.019987296210036,"VS_SH_N",28,21160028
"M10_separate_two_process_IIW_GEE",0.216569350162218,0.216582072589989,0.838999520601308,3.43356988127395,3.43810104140182,0.214625934225602,3.40724875159003,9.81839980772131,0.999746930651632,0.720508113715366,0.019987296210036,"VS_SH_N",28,21160028
"M11_combined_two_process_IIW_GEE",0.220758278385072,0.22090338183439,0.843617123073229,3.37548359183235,3.37608096285294,0.21871688634119,3.34486172673873,9.81839980772131,0.999739144445471,0.727162803143007,0.019987296210036,"VS_SH_N",28,21160028
"M12_oracle_combined_IIW_GEE",0.223915782826568,0.224036525582361,0.853412594957501,3.20538442802872,3.20555881635943,0.198160254964603,2.83684492595958,7.21392535483806,0.996367464322532,0.744318302763667,0.0199449502434893,"VS_SH_N",28,21160028
"M9_single_process_IIW_GEE",0.25628458601795,0.256390760866719,0.863171733577424,3.16068351928043,3.16460422971213,0.25502295121466,3.1490255525202,13.7533316453633,0.999861423404861,0.758737603416215,0.0199837738588326,"VS_SH_N",29,21160029
"M10_separate_two_process_IIW_GEE",0.231249385810577,0.231390695483165,0.849026830186597,3.30309491860324,3.30747735123658,0.228752347620788,3.27176310607675,8.23813124007973,0.999694229828037,0.738418882504161,0.0199837738588326,"VS_SH_N",29,21160029
