"scenario_id","mechanism","structure","true_beta3","replicate","seed","variant","estimate","std_error","ci_lower","ci_upper","p_value","converged"
"VS_SH_A","VS","SH",0.2,7,21260007,"mild_trunc_0.5_99.5",0.199632519929516,0.0249781719251308,0.15067530295626,0.248589736902772,1.32466791284509e-15,TRUE
"VS_SH_A","VS","SH",0.2,7,21260007,"untruncated",0.205212992064513,0.0261665790491189,0.15392649712824,0.256499487000786,4.41449199507862e-15,TRUE
"VS_SH_A","VS","SH",0.2,8,21260008,"frozen_trunc_1_99",0.171372551269617,0.0270895014687076,0.11827712839095,0.224467974148284,2.51335367655733e-10,TRUE
"VS_SH_A","VS","SH",0.2,8,21260008,"mild_trunc_0.5_99.5",0.174169592859297,0.0275214542487421,0.120227542531762,0.228111643186832,2.47551798034342e-10,TRUE
"VS_SH_A","VS","SH",0.2,8,21260008,"untruncated",0.182472692848996,0.0287222654218724,0.126177052622126,0.238768333075866,2.11148993427335e-10,TRUE
"VS_SH_A","VS","SH",0.2,9,21260009,"frozen_trunc_1_99",0.21602043789989,0.0265458931294545,0.163990487366159,0.268050388433621,4.03117863749356e-16,TRUE
"VS_SH_A","VS","SH",0.2,9,21260009,"mild_trunc_0.5_99.5",0.216358212113371,0.0266001217884626,0.164221973407984,0.268494450818758,4.16278697601973e-16,TRUE
"VS_SH_A","VS","SH",0.2,9,21260009,"untruncated",0.218026418430707,0.0271190925584686,0.164872997016109,0.271179839845305,9.01386634367432e-16,TRUE
"VS_SH_A","VS","SH",0.2,10,21260010,"frozen_trunc_1_99",0.202548016407819,0.0262511165682333,0.151095827934082,0.254000204881556,1.20238239945734e-14,TRUE
"VS_SH_A","VS","SH",0.2,10,21260010,"mild_trunc_0.5_99.5",0.20444519162248,0.0263781261945942,0.152744064281076,0.256146318963885,9.14897658981411e-15,TRUE
"VS_SH_A","VS","SH",0.2,10,21260010,"untruncated",0.205590862028819,0.0266476562233856,0.153361455830983,0.257820268226654,1.20833021330299e-14,TRUE
"VS_SH_A","VS","SH",0.2,11,21260011,"frozen_trunc_1_99",0.2261650497547,0.0263469341447953,0.174525058830902,0.277805040678499,9.1540266500898e-18,TRUE
"VS_SH_A","VS","SH",0.2,11,21260011,"mild_trunc_0.5_99.5",0.228964832911542,0.0265820630444969,0.176863989344329,0.281065676478756,7.08578101221045e-18,TRUE
"VS_SH_A","VS","SH",0.2,11,21260011,"untruncated",0.23513235898308,0.0268969604014377,0.182414316596262,0.287850401369898,2.29084996452226e-18,TRUE
"VS_SH_A","VS","SH",0.2,12,21260012,"frozen_trunc_1_99",0.218153438260414,0.0269267423453196,0.165377023263588,0.270929853257241,5.41790871320114e-16,TRUE
"VS_SH_A","VS","SH",0.2,12,21260012,"mild_trunc_0.5_99.5",0.218584337913662,0.0270472202918604,0.165571786141615,0.271596889685708,6.39317370558871e-16,TRUE
"VS_SH_A","VS","SH",0.2,12,21260012,"untruncated",0.220229998543376,0.0274260981191733,0.166474846229796,0.273985150856956,9.7518138280443e-16,TRUE
"VS_SH_A","VS","SH",0.2,13,21260013,"frozen_trunc_1_99",0.212824433867827,0.0261757135508712,0.16152003530812,0.264128832427535,4.27146874558662e-16,TRUE
"VS_SH_A","VS","SH",0.2,13,21260013,"mild_trunc_0.5_99.5",0.214718260485988,0.0263343493901433,0.163102935681307,0.266333585290669,3.53413368605406e-16,TRUE
"VS_SH_A","VS","SH",0.2,13,21260013,"untruncated",0.218201757890289,0.0267146703059366,0.165841004090653,0.270562511689924,3.13900991314597e-16,TRUE
"VS_SH_A","VS","SH",0.2,14,21260014,"frozen_trunc_1_99",0.194917593222895,0.0272142886662915,0.141577587436964,0.248257599008827,7.93198145565018e-13,TRUE
"VS_SH_A","VS","SH",0.2,14,21260014,"mild_trunc_0.5_99.5",0.193493206235641,0.0274682150913683,0.139655504656559,0.247330907814723,1.86451788418372e-12,TRUE
"VS_SH_A","VS","SH",0.2,14,21260014,"untruncated",0.189167873773899,0.0282253088793533,0.133846268370367,0.244489479177432,2.05493636232115e-11,TRUE
"VS_SH_A","VS","SH",0.2,15,21260015,"frozen_trunc_1_99",0.20348776927405,0.0274085668203547,0.149766978306155,0.257208560241945,1.13429598181405e-13,TRUE
"VS_SH_A","VS","SH",0.2,15,21260015,"mild_trunc_0.5_99.5",0.206083596294523,0.0276687791291757,0.151852789201339,0.260314403387708,9.45965073257857e-14,TRUE
"VS_SH_A","VS","SH",0.2,15,21260015,"untruncated",0.210821156512177,0.0278440930427133,0.156246734148459,0.265395578875895,3.68979263907101e-14,TRUE
"VS_SH_A","VS","SH",0.2,16,21260016,"frozen_trunc_1_99",0.174987851256547,0.0275535596641638,0.120982874314786,0.228992828198308,2.14162439832091e-10,TRUE
"VS_SH_A","VS","SH",0.2,16,21260016,"mild_trunc_0.5_99.5",0.176695682351466,0.0278825428738516,0.122045898318717,0.231345466384215,2.34063593466448e-10,TRUE
"VS_SH_A","VS","SH",0.2,16,21260016,"untruncated",0.179828792462044,0.0290299224769892,0.122930144407145,0.236727440516943,5.84327896122722e-10,TRUE
"VS_SH_A","VS","SH",0.2,17,21260017,"frozen_trunc_1_99",0.181416774027026,0.0265050643166472,0.129466847966397,0.233366700087654,7.66855906723959e-12,TRUE
"VS_SH_A","VS","SH",0.2,17,21260017,"mild_trunc_0.5_99.5",0.182672887927294,0.026985251286732,0.129781795405299,0.235563980449289,1.29353072237416e-11,TRUE
"VS_SH_A","VS","SH",0.2,17,21260017,"untruncated",0.189248120122443,0.0282706179260617,0.133837708987362,0.244658531257524,2.16909765445191e-11,TRUE
"VS_SH_A","VS","SH",0.2,18,21260018,"frozen_trunc_1_99",0.140441779517025,0.0289381446053565,0.083723016090526,0.197160542943523,1.21502511259284e-06,TRUE
"VS_SH_A","VS","SH",0.2,18,21260018,"mild_trunc_0.5_99.5",0.142094362324584,0.0291685355042052,0.0849240327363416,0.199264691912826,1.10757207556442e-06,TRUE
"VS_SH_A","VS","SH",0.2,18,21260018,"untruncated",0.145524026825568,0.029820134626412,0.0870765629578004,0.203971490693336,1.06053919891763e-06,TRUE
"VS_SH_A","VS","SH",0.2,19,21260019,"frozen_trunc_1_99",0.181841592575883,0.026973687951997,0.128973164189969,0.234710020961797,1.56820747600013e-11,TRUE
"VS_SH_A","VS","SH",0.2,19,21260019,"mild_trunc_0.5_99.5",0.183528723080347,0.0270865807686394,0.130439024773814,0.236618421386881,1.23862971005598e-11,TRUE
"VS_SH_A","VS","SH",0.2,19,21260019,"untruncated",0.185185160864676,0.0272600693929319,0.131755424854529,0.238614896874822,1.09615780910485e-11,TRUE
"VS_SH_A","VS","SH",0.2,20,21260020,"frozen_trunc_1_99",0.229538652795849,0.0275544581145944,0.175531914891244,0.283545390700454,8.05944943268135e-17,TRUE
"VS_SH_A","VS","SH",0.2,20,21260020,"mild_trunc_0.5_99.5",0.230737421209221,0.0279154675099787,0.176023104889663,0.285451737528779,1.3902171854791e-16,TRUE
"VS_SH_A","VS","SH",0.2,20,21260020,"untruncated",0.235116263212289,0.028322120812708,0.179604906419381,0.290627620005196,1.02799634956165e-16,TRUE
"VS_SH_A","VS","SH",0.2,21,21260021,"frozen_trunc_1_99",0.276472695572596,0.0261199161809662,0.225277659857902,0.32766773128729,3.5072822205251e-26,TRUE
"VS_SH_A","VS","SH",0.2,21,21260021,"mild_trunc_0.5_99.5",0.279255546069733,0.0263996702798061,0.227512192321313,0.330998899818153,3.769431602372e-26,TRUE
"VS_SH_A","VS","SH",0.2,21,21260021,"untruncated",0.286034627655337,0.0270650598634187,0.232987110323037,0.339082144987638,4.17516589873887e-26,TRUE
"VS_SH_A","VS","SH",0.2,22,21260022,"frozen_trunc_1_99",0.129477911439742,0.0264187937559282,0.0776970756781228,0.181258747201361,9.53610215743649e-07,TRUE
"VS_SH_A","VS","SH",0.2,22,21260022,"mild_trunc_0.5_99.5",0.130675122783929,0.0266589688567635,0.0784235438246723,0.182926701743185,9.49953374528081e-07,TRUE
"VS_SH_A","VS","SH",0.2,22,21260022,"untruncated",0.134023916120476,0.027487766661395,0.0801478934641418,0.18789993877681,1.08387071706395e-06,TRUE
"VS_SH_A","VS","SH",0.2,23,21260023,"frozen_trunc_1_99",0.156332808862467,0.0266465125393723,0.104105644285298,0.208559973439637,4.43979661189253e-09,TRUE
"VS_SH_A","VS","SH",0.2,23,21260023,"mild_trunc_0.5_99.5",0.15610857676616,0.0270084610931844,0.103171993023518,0.209045160508801,7.47060236656689e-09,TRUE
"VS_SH_A","VS","SH",0.2,23,21260023,"untruncated",0.159677989540841,0.0280904253859091,0.10462075578446,0.214735223297223,1.31251504618899e-08,TRUE
"VS_SH_A","VS","SH",0.2,24,21260024,"frozen_trunc_1_99",0.215809945019211,0.028317871359822,0.16030691715396,0.271312972884462,2.51756007611892e-14,TRUE
"VS_SH_A","VS","SH",0.2,24,21260024,"mild_trunc_0.5_99.5",0.215811092358324,0.0286911326665022,0.15957647233198,0.272045712384669,5.3996502138071e-14,TRUE
"VS_SH_A","VS","SH",0.2,24,21260024,"untruncated",0.220906634971838,0.0300866769883736,0.161936748074626,0.27987652186905,2.09890167325546e-13,TRUE
"VS_SH_A","VS","SH",0.2,25,21260025,"frozen_trunc_1_99",0.220428333259425,0.0248061025520122,0.171808372257481,0.269048294261369,6.33183621321612e-19,TRUE
"VS_SH_A","VS","SH",0.2,25,21260025,"mild_trunc_0.5_99.5",0.222506508497216,0.0250371441206054,0.17343370602083,0.271579310973603,6.27492378190825e-19,TRUE
"VS_SH_A","VS","SH",0.2,25,21260025,"untruncated",0.226044261982383,0.02559685412801,0.175874427891483,0.276214096073283,1.03800422922744e-18,TRUE
"VS_SH_A","VS","SH",0.2,26,21260026,"frozen_trunc_1_99",0.199435836622815,0.0263224920197299,0.147843752264144,0.251027920981485,3.54640730641677e-14,TRUE
"VS_SH_A","VS","SH",0.2,26,21260026,"mild_trunc_0.5_99.5",0.198856646894988,0.0264533519780649,0.147008077017981,0.250705216771995,5.59373683375865e-14,TRUE
"VS_SH_A","VS","SH",0.2,26,21260026,"untruncated",0.198132484819585,0.0270258429691025,0.145161832600144,0.251103137039026,2.28061600375731e-13,TRUE
"VS_SH_A","VS","SH",0.2,27,21260027,"frozen_trunc_1_99",0.204099324651549,0.0281670449875604,0.14889191647593,0.259306732827167,4.29157035642895e-13,TRUE
"VS_SH_A","VS","SH",0.2,27,21260027,"mild_trunc_0.5_99.5",0.20533069439502,0.0284239761258219,0.149619701188409,0.261041687601631,5.05339789872572e-13,TRUE
"VS_SH_A","VS","SH",0.2,27,21260027,"untruncated",0.207181832997727,0.0289260341572912,0.150486806049436,0.263876859946018,7.92365896317773e-13,TRUE
"VS_SH_A","VS","SH",0.2,28,21260028,"frozen_trunc_1_99",0.199951583584277,0.0277647649291326,0.145532644323177,0.254370522845377,5.94966555867477e-13,TRUE
"VS_SH_A","VS","SH",0.2,28,21260028,"mild_trunc_0.5_99.5",0.203037342392623,0.0279430340837688,0.148268995588436,0.25780568919681,3.69969409282129e-13,TRUE
"VS_SH_A","VS","SH",0.2,28,21260028,"untruncated",0.209877092863322,0.028690097489701,0.153644501783508,0.266109683943136,2.56778829063274e-13,TRUE
"VS_SH_A","VS","SH",0.2,29,21260029,"frozen_trunc_1_99",0.175101516014647,0.028156343143007,0.119915083454353,0.230287948574941,5.00648426265176e-10,TRUE
"VS_SH_A","VS","SH",0.2,29,21260029,"mild_trunc_0.5_99.5",0.174237940476986,0.0283301433294999,0.118710859551166,0.229765021402806,7.73527058903362e-10,TRUE
"VS_SH_A","VS","SH",0.2,29,21260029,"untruncated",0.173373900983267,0.0286281190611183,0.117262787623475,0.229485014343059,1.39487080343286e-09,TRUE
"VS_SH_A","VS","SH",0.2,30,21260030,"frozen_trunc_1_99",0.161534223938157,0.0275410825575114,0.107553702125435,0.215514745750879,4.48565486608189e-09,TRUE
"VS_SH_A","VS","SH",0.2,30,21260030,"mild_trunc_0.5_99.5",0.162708292300857,0.0277448916683297,0.10832830463093,0.217088279970783,4.50647116188265e-09,TRUE
"VS_SH_A","VS","SH",0.2,30,21260030,"untruncated",0.167264592914769,0.0293016898273773,0.10983328085311,0.224695904976429,1.14069977614679e-08,TRUE
"VS_SH_A","VS","SH",0.2,31,21260031,"frozen_trunc_1_99",0.197419589021946,0.0264052863954741,0.145665227686817,0.249173950357075,7.63179140345243e-14,TRUE
"VS_SH_A","VS","SH",0.2,31,21260031,"mild_trunc_0.5_99.5",0.197429380817637,0.0265351876028023,0.145420413116145,0.249438348519129,1.00467662957314e-13,TRUE
"VS_SH_A","VS","SH",0.2,31,21260031,"untruncated",0.197004833561523,0.0272331822628749,0.143627796326288,0.250381870796758,4.68972650956874e-13,TRUE
"VS_SH_A","VS","SH",0.2,32,21260032,"frozen_trunc_1_99",0.211495793816715,0.0275162391608908,0.157563965061369,0.265427622572061,1.51549007259722e-14,TRUE
"VS_SH_A","VS","SH",0.2,32,21260032,"mild_trunc_0.5_99.5",0.213740202462193,0.0277418155641252,0.159366243956508,0.268114160967879,1.31231156461321e-14,TRUE
"VS_SH_A","VS","SH",0.2,32,21260032,"untruncated",0.220831968361395,0.0285175729483995,0.164937525382532,0.276726411340258,9.65530109127482e-15,TRUE
"VS_SH_A","VS","SH",0.2,33,21260033,"frozen_trunc_1_99",0.168499898933178,0.0277956376439502,0.114020449151035,0.22297934871532,1.34356715267524e-09,TRUE
"VS_SH_A","VS","SH",0.2,33,21260033,"mild_trunc_0.5_99.5",0.169273987344103,0.0281659891546943,0.114068648600902,0.224479326087303,1.85669951081293e-09,TRUE
"VS_SH_A","VS","SH",0.2,33,21260033,"untruncated",0.169373062155439,0.0288290173484761,0.112868188152426,0.225877936158452,4.22614513303077e-09,TRUE
"VS_SH_A","VS","SH",0.2,34,21260034,"frozen_trunc_1_99",0.125846873288726,0.026804102495368,0.0733108323978049,0.178382914179648,2.66528294524791e-06,TRUE
"VS_SH_A","VS","SH",0.2,34,21260034,"mild_trunc_0.5_99.5",0.126698289627979,0.0268476383179509,0.0740769185247953,0.179319660731163,2.36820989436607e-06,TRUE
"VS_SH_A","VS","SH",0.2,34,21260034,"untruncated",0.130485194284185,0.0272281959776124,0.0771179301680652,0.183852458400306,1.64894879659194e-06,TRUE
"VS_SH_A","VS","SH",0.2,35,21260035,"frozen_trunc_1_99",0.169691595702527,0.0274791553058972,0.115832451302968,0.223550740102085,6.60445272699588e-10,TRUE
"VS_SH_A","VS","SH",0.2,35,21260035,"mild_trunc_0.5_99.5",0.171258006745935,0.0276887206069407,0.116988114356331,0.225527899135539,6.20559970462694e-10,TRUE
"VS_SH_A","VS","SH",0.2,35,21260035,"untruncated",0.174767181869862,0.0280546057916072,0.119780154518312,0.229754209221412,4.67818105634115e-10,TRUE
"VS_SH_A","VS","SH",0.2,36,21260036,"frozen_trunc_1_99",0.203751949722055,0.0275337176664962,0.149785863095723,0.257718036348388,1.36093682313155e-13,TRUE
"VS_SH_A","VS","SH",0.2,36,21260036,"mild_trunc_0.5_99.5",0.20405767486433,0.0278343835926028,0.149502283022828,0.258613066705831,2.28208503964491e-13,TRUE
"VS_SH_A","VS","SH",0.2,36,21260036,"untruncated",0.198236828398081,0.0318996444277549,0.135713525319682,0.260760131476481,5.15244432055555e-10,TRUE
"VS_SH_A","VS","SH",0.2,37,21260037,"frozen_trunc_1_99",0.223533362327112,0.0308015830023885,0.163162259642431,0.283904465011794,3.9517435761446e-13,TRUE
"VS_SH_A","VS","SH",0.2,37,21260037,"mild_trunc_0.5_99.5",0.224886183862698,0.0312141097047721,0.163706528841345,0.286065838884051,5.8200677624896e-13,TRUE
"VS_SH_A","VS","SH",0.2,37,21260037,"untruncated",0.230276204516994,0.0319242643792513,0.167704646333662,0.292847762700327,5.4650785090478e-13,TRUE
"VS_SH_A","VS","SH",0.2,38,21260038,"frozen_trunc_1_99",0.155010312534145,0.0257243055434193,0.104590673669043,0.205429951399247,1.68243126875933e-09,TRUE
"VS_SH_A","VS","SH",0.2,38,21260038,"mild_trunc_0.5_99.5",0.156772575551132,0.0260355617312593,0.105742874557864,0.207802276544401,1.72830969201268e-09,TRUE
"VS_SH_A","VS","SH",0.2,38,21260038,"untruncated",0.162665808974359,0.0269937898825074,0.109757980804645,0.215573637144074,1.6801978772579e-09,TRUE
"VS_SH_A","VS","SH",0.2,39,21260039,"frozen_trunc_1_99",0.188447530008237,0.0274931861193833,0.134560885214246,0.242334174802229,7.1644607392277e-12,TRUE
"VS_SH_A","VS","SH",0.2,39,21260039,"mild_trunc_0.5_99.5",0.187703837845855,0.0277120132427484,0.133388291890068,0.242019383801642,1.25812904822518e-11,TRUE
"VS_SH_A","VS","SH",0.2,39,21260039,"untruncated",0.185392260347065,0.0280649170965657,0.130385022837796,0.240399497856334,3.95278324581e-11,TRUE
"VS_SH_A","VS","SH",0.2,40,21260040,"frozen_trunc_1_99",0.199049353236131,0.0271598546362838,0.145816038149015,0.252282668323247,2.3220920374699e-13,TRUE
"VS_SH_A","VS","SH",0.2,40,21260040,"mild_trunc_0.5_99.5",0.199750211666028,0.0272966844025121,0.146248710237104,0.253251713094952,2.52169995684083e-13,TRUE
"VS_SH_A","VS","SH",0.2,40,21260040,"untruncated",0.202063856998225,0.0276058011334183,0.147956486776726,0.256171227219725,2.48681981020258e-13,TRUE
"VS_SH_A","VS","SH",0.2,41,21260041,"frozen_trunc_1_99",0.158685845236851,0.0276790041858913,0.104434997032504,0.212936693441198,9.86251900612586e-09,TRUE
"VS_SH_A","VS","SH",0.2,41,21260041,"mild_trunc_0.5_99.5",0.160170485623509,0.0279894424731126,0.105311178376208,0.21502979287081,1.04947949587164e-08,TRUE
"VS_SH_A","VS","SH",0.2,41,21260041,"untruncated",0.162237549913743,0.0283474273310631,0.106676592344859,0.217798507482627,1.04545770003861e-08,TRUE
"VS_SH_A","VS","SH",0.2,42,21260042,"frozen_trunc_1_99",0.1608527936783,0.0275909860134187,0.106774461092,0.214931126264601,5.54593447546996e-09,TRUE
"VS_SH_A","VS","SH",0.2,42,21260042,"mild_trunc_0.5_99.5",0.161170812345892,0.0277420823300673,0.10679633097896,0.215545293712824,6.26167415222972e-09,TRUE
"VS_SH_A","VS","SH",0.2,42,21260042,"untruncated",0.162258708983068,0.0280617672356192,0.107257645201254,0.217259772764881,7.37306252202635e-09,TRUE
"VS_SH_A","VS","SH",0.2,43,21260043,"frozen_trunc_1_99",0.188748323645516,0.0270904423720938,0.135651056596212,0.241845590694819,3.2298937229314e-12,TRUE
"VS_SH_A","VS","SH",0.2,43,21260043,"mild_trunc_0.5_99.5",0.190981010709217,0.0274646634932739,0.1371502702624,0.244811751156034,3.55829709197468e-12,TRUE
"VS_SH_A","VS","SH",0.2,43,21260043,"untruncated",0.195838575692372,0.0282416326107016,0.140484975775397,0.251192175609347,4.07969441518892e-12,TRUE
"VS_SH_A","VS","SH",0.2,44,21260044,"frozen_trunc_1_99",0.183270085651422,0.0266508990540236,0.131034323505536,0.235505847797309,6.12573659786928e-12,TRUE
"VS_SH_A","VS","SH",0.2,44,21260044,"mild_trunc_0.5_99.5",0.184034772488454,0.0269173759084319,0.131276715707927,0.23679282926898,8.08546259675271e-12,TRUE
"VS_SH_A","VS","SH",0.2,44,21260044,"untruncated",0.187567064991793,0.0275925476612901,0.133485671575664,0.241648458407921,1.06270345888026e-11,TRUE
"VS_SH_A","VS","SH",0.2,45,21260045,"frozen_trunc_1_99",0.1807574666244,0.0269056260317793,0.128022439602113,0.233492493646687,1.83978845270563e-11,TRUE
"VS_SH_A","VS","SH",0.2,45,21260045,"mild_trunc_0.5_99.5",0.182362195050952,0.0272028982117395,0.129044514555942,0.235679875545961,2.03098517453352e-11,TRUE
"VS_SH_A","VS","SH",0.2,45,21260045,"untruncated",0.183975197185686,0.02785890698956,0.129371739486148,0.238578654885224,4.00696975422951e-11,TRUE
"VS_SH_A","VS","SH",0.2,46,21260046,"frozen_trunc_1_99",0.180488483329195,0.0283678135251183,0.124887568819963,0.236089397838427,1.9857490196719e-10,TRUE
"VS_SH_A","VS","SH",0.2,46,21260046,"mild_trunc_0.5_99.5",0.179649561969717,0.028736308479688,0.123326397349529,0.235972726589906,4.0611893513324e-10,TRUE
"VS_SH_A","VS","SH",0.2,46,21260046,"untruncated",0.183172907850591,0.0302251901094144,0.123931535236139,0.242414280465043,1.35890585956523e-09,TRUE
"VS_SH_A","VS","SH",0.2,47,21260047,"frozen_trunc_1_99",0.205276854865845,0.025643147572966,0.155016285622831,0.255537424108858,1.19335806290348e-15,TRUE
"VS_SH_A","VS","SH",0.2,47,21260047,"mild_trunc_0.5_99.5",0.20703903890157,0.0258327083658433,0.156406930504517,0.257671147298623,1.10488565794658e-15,TRUE
"VS_SH_A","VS","SH",0.2,47,21260047,"untruncated",0.210980723146037,0.0259253593413262,0.160167018837038,0.261794427455036,4.01841796007541e-16,TRUE
"VS_SH_A","VS","SH",0.2,48,21260048,"frozen_trunc_1_99",0.21691287983501,0.0270244964389639,0.16394486681464,0.269880892855379,1.00269881215818e-15,TRUE
"VS_SH_A","VS","SH",0.2,48,21260048,"mild_trunc_0.5_99.5",0.216735007288744,0.0272847370948567,0.163256922582825,0.270213091994663,1.96630350311616e-15,TRUE
"VS_SH_A","VS","SH",0.2,48,21260048,"untruncated",0.218187961918164,0.0278527383445397,0.163596594762866,0.272779329073462,4.73993758002161e-15,TRUE
"VS_SH_A","VS","SH",0.2,49,21260049,"frozen_trunc_1_99",0.157338572669057,0.023225869507606,0.111815868434149,0.202861276903965,1.25026232584617e-11,TRUE
"VS_SH_A","VS","SH",0.2,49,21260049,"mild_trunc_0.5_99.5",0.157342738290578,0.0235508864346192,0.111183000878724,0.203502475702432,2.37367709103433e-11,TRUE
"VS_SH_A","VS","SH",0.2,49,21260049,"untruncated",0.157676475980964,0.0241156376599194,0.110409826167522,0.204943125794406,6.2201286381833e-11,TRUE
"VS_SH_A","VS","SH",0.2,50,21260050,"frozen_trunc_1_99",0.18047094677245,0.0255608114498802,0.130371756330685,0.230570137214215,1.65958856395674e-12,TRUE
"VS_SH_A","VS","SH",0.2,50,21260050,"mild_trunc_0.5_99.5",0.182412321385372,0.0256887941959795,0.132062284761252,0.232762358009491,1.23990251826961e-12,TRUE
"VS_SH_A","VS","SH",0.2,50,21260050,"untruncated",0.189655873862455,0.0261480005099822,0.13840579286289,0.24090595486202,4.07130737549839e-13,TRUE
